1833, 5559
decrease 280 2
decrease 279 2
decrease 278 2
decrease 277 2
decrease 276 2
decrease 275 2
decrease 274 2
decrease 273 2
decrease 272 2
decrease 271 2
decrease 270 2
decrease 269 2
decrease 268 2
decrease 267 2
decrease 266 2
decrease 265 2
decrease 264 2
decrease 263 2
decrease 262 2
decrease 261 2
decrease 260 2
decrease 259 2
decrease 258 2
decrease 257 2
decrease 256 2
decrease 255 2
decrease 254 2
decrease 253 2
decrease 252 2
decrease 251 2
decrease 250 2
decrease 249 2
decrease 248 2
decrease 247 2
decrease 246 2
decrease 245 2
decrease 244 2
decrease 243 2
decrease 242 2
decrease 241 2
decrease 240 2
decrease 239 2
decrease 238 2
decrease 237 2
decrease 236 2
decrease 235 2
decrease 234 2
decrease 233 2
decrease 232 2
decrease 231 2
decrease 230 2
decrease 229 2
decrease 228 2
decrease 227 2
decrease 226 2
decrease 225 2
decrease 224 2
decrease 223 2
decrease 222 2
decrease 221 2
decrease 220 2
decrease 219 2
decrease 218 2
decrease 217 2
decrease 216 2
decrease 215 2
decrease 214 2
decrease 213 2
decrease 212 2
decrease 211 2
decrease 210 2
decrease 209 2
decrease 208 2
decrease 207 2
decrease 206 2
decrease 205 2
decrease 204 2
decrease 203 2
decrease 202 2
decrease 201 2
decrease 200 2
decrease 199 2
decrease 198 2
decrease 197 2
decrease 196 2
decrease 195 2
decrease 194 2
decrease 193 2
decrease 192 2
double 191 97
decrease 382 2
decrease 381 2
decrease 380 2
decrease 379 2
decrease 378 2
decrease 377 2
decrease 376 2
decrease 375 2
decrease 374 2
decrease 373 2
decrease 372 2
decrease 371 2
decrease 370 2
decrease 369 2
decrease 368 2
decrease 367 2
decrease 366 2
decrease 365 2
decrease 364 2
decrease 363 2
decrease 362 2
decrease 361 2
decrease 360 2
decrease 359 2
decrease 358 2
decrease 357 2
decrease 356 2
decrease 355 2
decrease 354 2
decrease 353 2
decrease 352 2
decrease 351 2
decrease 350 2
decrease 349 2
decrease 348 2
decrease 347 2
decrease 346 2
decrease 345 2
decrease 344 2
decrease 343 2
decrease 342 2
decrease 341 2
decrease 340 2
decrease 339 2
decrease 338 2
decrease 337 2
decrease 336 2
decrease 335 2
decrease 334 2
decrease 333 2
decrease 332 2
decrease 331 2
decrease 330 2
decrease 329 2
decrease 328 2
decrease 327 2
decrease 326 2
decrease 325 2
decrease 324 2
decrease 323 2
decrease 322 2
decrease 321 2
decrease 320 2
decrease 319 2
decrease 318 2
decrease 317 2
decrease 316 2
decrease 315 2
decrease 314 2
decrease 313 2
decrease 312 2
decrease 311 2
decrease 310 2
decrease 309 2
decrease 308 2
decrease 307 2
decrease 306 2
decrease 305 2
decrease 304 2
decrease 303 2
decrease 302 2
decrease 301 2
decrease 300 2
decrease 299 2
decrease 298 2
decrease 297 2
decrease 296 2
decrease 295 2
decrease 294 2
decrease 293 2
decrease 292 2
decrease 291 2
decrease 290 2
decrease 289 2
decrease 288 2
double 287 145
decrease 574 2
decrease 573 2
decrease 572 2
decrease 571 2
decrease 570 2
decrease 569 2
decrease 568 2
decrease 567 2
decrease 566 2
decrease 565 2
decrease 564 2
decrease 563 2
decrease 562 2
decrease 561 2
decrease 560 2
decrease 559 2
decrease 558 2
decrease 557 2
decrease 556 2
decrease 555 2
decrease 554 2
decrease 553 2
decrease 552 2
decrease 551 2
decrease 550 2
decrease 549 2
decrease 548 2
decrease 547 2
decrease 546 2
decrease 545 2
decrease 544 2
decrease 543 2
decrease 542 2
decrease 541 2
decrease 540 2
decrease 539 2
decrease 538 2
decrease 537 2
decrease 536 2
decrease 535 2
decrease 534 2
decrease 533 2
decrease 532 2
decrease 531 2
decrease 530 2
decrease 529 2
decrease 528 2
decrease 527 2
decrease 526 2
decrease 525 2
decrease 524 2
decrease 523 2
decrease 522 2
decrease 521 2
decrease 520 2
decrease 519 2
decrease 518 2
decrease 517 2
decrease 516 2
decrease 515 2
decrease 514 2
decrease 513 2
decrease 512 2
decrease 511 2
decrease 510 2
decrease 509 2
decrease 508 2
decrease 507 2
decrease 506 2
decrease 505 2
decrease 504 2
decrease 503 2
decrease 502 2
decrease 501 2
decrease 500 2
decrease 499 2
decrease 498 2
decrease 497 2
decrease 496 2
decrease 495 2
decrease 494 2
decrease 493 2
decrease 492 2
decrease 491 2
decrease 490 2
decrease 489 2
decrease 488 2
decrease 487 2
decrease 486 2
decrease 485 2
decrease 484 2
decrease 483 2
decrease 482 2
decrease 481 2
decrease 480 2
decrease 479 2
decrease 478 2
decrease 477 2
decrease 476 2
decrease 475 2
decrease 474 2
decrease 473 2
decrease 472 2
decrease 471 2
decrease 470 2
decrease 469 2
decrease 468 2
decrease 467 2
decrease 466 2
decrease 465 2
decrease 464 2
decrease 463 2
decrease 462 2
decrease 461 2
decrease 460 2
decrease 459 2
decrease 458 2
decrease 457 2
decrease 456 2
decrease 455 2
decrease 454 2
decrease 453 2
decrease 452 2
decrease 451 2
decrease 450 2
decrease 449 2
decrease 448 2
decrease 447 2
decrease 446 2
decrease 445 2
decrease 444 2
decrease 443 2
decrease 442 2
decrease 441 2
decrease 440 2
decrease 439 2
decrease 438 2
decrease 437 2
decrease 436 2
decrease 435 2
decrease 434 2
decrease 433 2
decrease 432 2
decrease 431 2
decrease 430 2
decrease 429 2
decrease 428 2
decrease 427 2
decrease 426 2
decrease 425 2
decrease 424 2
decrease 423 2
decrease 422 2
decrease 421 2
decrease 420 2
decrease 419 2
decrease 418 2
decrease 417 2
decrease 416 2
decrease 415 2
decrease 414 2
decrease 413 2
decrease 412 2
decrease 411 2
decrease 410 2
decrease 409 2
decrease 408 2
decrease 407 2
decrease 406 2
decrease 405 2
decrease 404 2
decrease 403 2
decrease 402 2
decrease 401 2
decrease 400 2
decrease 399 2
decrease 398 2
decrease 397 2
decrease 396 2
decrease 395 2
decrease 394 2
decrease 393 2
decrease 392 2
decrease 391 2
decrease 390 2
decrease 389 2
decrease 388 2
decrease 387 2
decrease 386 2
decrease 385 2
decrease 384 2
double 383 193
decrease 766 2
decrease 765 2
decrease 764 2
decrease 763 2
decrease 762 2
decrease 761 2
decrease 760 2
decrease 759 2
decrease 758 2
decrease 757 2
decrease 756 2
decrease 755 2
decrease 754 2
decrease 753 2
decrease 752 2
decrease 751 2
decrease 750 2
decrease 749 2
decrease 748 2
decrease 747 2
decrease 746 2
decrease 745 2
decrease 744 2
decrease 743 2
decrease 742 2
decrease 741 2
decrease 740 2
decrease 739 2
decrease 738 2
decrease 737 2
decrease 736 2
decrease 735 2
decrease 734 2
decrease 733 2
decrease 732 2
decrease 731 2
decrease 730 2
decrease 729 2
decrease 728 2
decrease 727 2
decrease 726 2
decrease 725 2
decrease 724 2
decrease 723 2
decrease 722 2
decrease 721 2
decrease 720 2
decrease 719 2
decrease 718 2
decrease 717 2
decrease 716 2
decrease 715 2
decrease 714 2
decrease 713 2
decrease 712 2
decrease 711 2
decrease 710 2
decrease 709 2
decrease 708 2
decrease 707 2
decrease 706 2
decrease 705 2
decrease 704 2
decrease 703 2
decrease 702 2
decrease 701 2
decrease 700 2
decrease 699 2
decrease 698 2
decrease 697 2
decrease 696 2
decrease 695 2
decrease 694 2
decrease 693 2
decrease 692 2
decrease 691 2
decrease 690 2
decrease 689 2
decrease 688 2
decrease 687 2
decrease 686 2
decrease 685 2
decrease 684 2
decrease 683 2
decrease 682 2
decrease 681 2
decrease 680 2
decrease 679 2
decrease 678 2
decrease 677 2
decrease 676 2
decrease 675 2
decrease 674 2
decrease 673 2
decrease 672 2
decrease 671 2
decrease 670 2
decrease 669 2
decrease 668 2
decrease 667 2
decrease 666 2
decrease 665 2
decrease 664 2
decrease 663 2
decrease 662 2
decrease 661 2
decrease 660 2
decrease 659 2
decrease 658 2
decrease 657 2
decrease 656 2
decrease 655 2
decrease 654 2
decrease 653 2
decrease 652 2
decrease 651 2
decrease 650 2
decrease 649 2
decrease 648 2
decrease 647 2
decrease 646 2
decrease 645 2
decrease 644 2
decrease 643 2
decrease 642 2
decrease 641 2
decrease 640 2
decrease 639 2
decrease 638 2
decrease 637 2
decrease 636 2
decrease 635 2
decrease 634 2
decrease 633 2
decrease 632 2
decrease 631 2
decrease 630 2
decrease 629 2
decrease 628 2
decrease 627 2
decrease 626 2
decrease 625 2
decrease 624 2
decrease 623 2
decrease 622 2
decrease 621 2
decrease 620 2
decrease 619 2
decrease 618 2
decrease 617 2
decrease 616 2
decrease 615 2
decrease 614 2
decrease 613 2
decrease 612 2
decrease 611 2
decrease 610 2
decrease 609 2
decrease 608 2
decrease 607 2
decrease 606 2
decrease 605 2
decrease 604 2
decrease 603 2
decrease 602 2
decrease 601 2
decrease 600 2
decrease 599 2
decrease 598 2
decrease 597 2
decrease 596 2
decrease 595 2
decrease 594 2
decrease 593 2
decrease 592 2
decrease 591 2
decrease 590 2
decrease 589 2
decrease 588 2
decrease 587 2
decrease 586 2
decrease 585 2
decrease 584 2
decrease 583 2
decrease 582 2
decrease 581 2
decrease 580 2
decrease 579 2
decrease 578 2
decrease 577 2
decrease 576 2
double 575 289
decrease 1150 2
decrease 1149 2
decrease 1148 2
decrease 1147 2
decrease 1146 2
decrease 1145 2
decrease 1144 2
decrease 1143 2
decrease 1142 2
decrease 1141 2
decrease 1140 2
decrease 1139 2
decrease 1138 2
decrease 1137 2
decrease 1136 2
decrease 1135 2
decrease 1134 2
decrease 1133 2
decrease 1132 2
decrease 1131 2
decrease 1130 2
decrease 1129 2
decrease 1128 2
decrease 1127 2
decrease 1126 2
decrease 1125 2
decrease 1124 2
decrease 1123 2
decrease 1122 2
decrease 1121 2
decrease 1120 2
decrease 1119 2
decrease 1118 2
decrease 1117 2
decrease 1116 2
decrease 1115 2
decrease 1114 2
decrease 1113 2
decrease 1112 2
decrease 1111 2
decrease 1110 2
decrease 1109 2
decrease 1108 2
decrease 1107 2
decrease 1106 2
decrease 1105 2
decrease 1104 2
decrease 1103 2
decrease 1102 2
decrease 1101 2
decrease 1100 2
decrease 1099 2
decrease 1098 2
decrease 1097 2
decrease 1096 2
decrease 1095 2
decrease 1094 2
decrease 1093 2
decrease 1092 2
decrease 1091 2
decrease 1090 2
decrease 1089 2
decrease 1088 2
decrease 1087 2
decrease 1086 2
decrease 1085 2
decrease 1084 2
decrease 1083 2
decrease 1082 2
decrease 1081 2
decrease 1080 2
decrease 1079 2
decrease 1078 2
decrease 1077 2
decrease 1076 2
decrease 1075 2
decrease 1074 2
decrease 1073 2
decrease 1072 2
decrease 1071 2
decrease 1070 2
decrease 1069 2
decrease 1068 2
decrease 1067 2
decrease 1066 2
decrease 1065 2
decrease 1064 2
decrease 1063 2
decrease 1062 2
decrease 1061 2
decrease 1060 2
decrease 1059 2
decrease 1058 2
decrease 1057 2
decrease 1056 2
decrease 1055 2
decrease 1054 2
decrease 1053 2
decrease 1052 2
decrease 1051 2
decrease 1050 2
decrease 1049 2
decrease 1048 2
decrease 1047 2
decrease 1046 2
decrease 1045 2
decrease 1044 2
decrease 1043 2
decrease 1042 2
decrease 1041 2
decrease 1040 2
decrease 1039 2
decrease 1038 2
decrease 1037 2
decrease 1036 2
decrease 1035 2
decrease 1034 2
decrease 1033 2
decrease 1032 2
decrease 1031 2
decrease 1030 2
decrease 1029 2
decrease 1028 2
decrease 1027 2
decrease 1026 2
decrease 1025 2
decrease 1024 2
decrease 1023 2
decrease 1022 2
decrease 1021 2
decrease 1020 2
decrease 1019 2
decrease 1018 2
decrease 1017 2
decrease 1016 2
decrease 1015 2
decrease 1014 2
decrease 1013 2
decrease 1012 2
decrease 1011 2
decrease 1010 2
decrease 1009 2
decrease 1008 2
decrease 1007 2
decrease 1006 2
decrease 1005 2
decrease 1004 2
decrease 1003 2
decrease 1002 2
decrease 1001 2
decrease 1000 2
decrease 999 2
decrease 998 2
decrease 997 2
decrease 996 2
decrease 995 2
decrease 994 2
decrease 993 2
decrease 992 2
decrease 991 2
decrease 990 2
decrease 989 2
decrease 988 2
decrease 987 2
decrease 986 2
decrease 985 2
decrease 984 2
decrease 983 2
decrease 982 2
decrease 981 2
decrease 980 2
decrease 979 2
decrease 978 2
decrease 977 2
decrease 976 2
decrease 975 2
decrease 974 2
decrease 973 2
decrease 972 2
decrease 971 2
decrease 970 2
decrease 969 2
decrease 968 2
decrease 967 2
decrease 966 2
decrease 965 2
decrease 964 2
decrease 963 2
decrease 962 2
decrease 961 2
decrease 960 2
decrease 959 2
decrease 958 2
decrease 957 2
decrease 956 2
decrease 955 2
decrease 954 2
decrease 953 2
decrease 952 2
decrease 951 2
decrease 950 2
decrease 949 2
decrease 948 2
decrease 947 2
decrease 946 2
decrease 945 2
decrease 944 2
decrease 943 2
decrease 942 2
decrease 941 2
decrease 940 2
decrease 939 2
decrease 938 2
decrease 937 2
decrease 936 2
decrease 935 2
decrease 934 2
decrease 933 2
decrease 932 2
decrease 931 2
decrease 930 2
decrease 929 2
decrease 928 2
decrease 927 2
decrease 926 2
decrease 925 2
decrease 924 2
decrease 923 2
decrease 922 2
decrease 921 2
decrease 920 2
decrease 919 2
decrease 918 2
decrease 917 2
decrease 916 2
decrease 915 2
decrease 914 2
decrease 913 2
decrease 912 2
decrease 911 2
decrease 910 2
decrease 909 2
decrease 908 2
decrease 907 2
decrease 906 2
decrease 905 2
decrease 904 2
decrease 903 2
decrease 902 2
decrease 901 2
decrease 900 2
decrease 899 2
decrease 898 2
decrease 897 2
decrease 896 2
decrease 895 2
decrease 894 2
decrease 893 2
decrease 892 2
decrease 891 2
decrease 890 2
decrease 889 2
decrease 888 2
decrease 887 2
decrease 886 2
decrease 885 2
decrease 884 2
decrease 883 2
decrease 882 2
decrease 881 2
decrease 880 2
decrease 879 2
decrease 878 2
decrease 877 2
decrease 876 2
decrease 875 2
decrease 874 2
decrease 873 2
decrease 872 2
decrease 871 2
decrease 870 2
decrease 869 2
decrease 868 2
decrease 867 2
decrease 866 2
decrease 865 2
decrease 864 2
decrease 863 2
decrease 862 2
decrease 861 2
decrease 860 2
decrease 859 2
decrease 858 2
decrease 857 2
decrease 856 2
decrease 855 2
decrease 854 2
decrease 853 2
decrease 852 2
decrease 851 2
decrease 850 2
decrease 849 2
decrease 848 2
decrease 847 2
decrease 846 2
decrease 845 2
decrease 844 2
decrease 843 2
decrease 842 2
decrease 841 2
decrease 840 2
decrease 839 2
decrease 838 2
decrease 837 2
decrease 836 2
decrease 835 2
decrease 834 2
decrease 833 2
decrease 832 2
decrease 831 2
decrease 830 2
decrease 829 2
decrease 828 2
decrease 827 2
decrease 826 2
decrease 825 2
decrease 824 2
decrease 823 2
decrease 822 2
decrease 821 2
decrease 820 2
decrease 819 2
decrease 818 2
decrease 817 2
decrease 816 2
decrease 815 2
decrease 814 2
decrease 813 2
decrease 812 2
decrease 811 2
decrease 810 2
decrease 809 2
decrease 808 2
decrease 807 2
decrease 806 2
decrease 805 2
decrease 804 2
decrease 803 2
decrease 802 2
decrease 801 2
decrease 800 2
decrease 799 2
decrease 798 2
decrease 797 2
decrease 796 2
decrease 795 2
decrease 794 2
decrease 793 2
decrease 792 2
decrease 791 2
decrease 790 2
decrease 789 2
decrease 788 2
decrease 787 2
decrease 786 2
decrease 785 2
decrease 784 2
decrease 783 2
decrease 782 2
decrease 781 2
decrease 780 2
decrease 779 2
decrease 778 2
decrease 777 2
decrease 776 2
decrease 775 2
decrease 774 2
decrease 773 2
decrease 772 2
decrease 771 2
decrease 770 2
decrease 769 2
decrease 768 2
double 767 385
decrease 1534 2
decrease 1533 2
decrease 1532 2
decrease 1531 2
decrease 1530 2
decrease 1529 2
decrease 1528 2
decrease 1527 2
decrease 1526 2
decrease 1525 2
decrease 1524 2
decrease 1523 2
decrease 1522 2
decrease 1521 2
decrease 1520 2
decrease 1519 2
decrease 1518 2
decrease 1517 2
decrease 1516 2
decrease 1515 2
decrease 1514 2
decrease 1513 2
decrease 1512 2
decrease 1511 2
decrease 1510 2
decrease 1509 2
decrease 1508 2
decrease 1507 2
decrease 1506 2
decrease 1505 2
decrease 1504 2
decrease 1503 2
decrease 1502 2
decrease 1501 2
decrease 1500 2
decrease 1499 2
decrease 1498 2
decrease 1497 2
decrease 1496 2
decrease 1495 2
decrease 1494 2
decrease 1493 2
decrease 1492 2
decrease 1491 2
decrease 1490 2
decrease 1489 2
decrease 1488 2
decrease 1487 2
decrease 1486 2
decrease 1485 2
decrease 1484 2
decrease 1483 2
decrease 1482 2
decrease 1481 2
decrease 1480 2
decrease 1479 2
decrease 1478 2
decrease 1477 2
decrease 1476 2
decrease 1475 2
decrease 1474 2
decrease 1473 2
decrease 1472 2
decrease 1471 2
decrease 1470 2
decrease 1469 2
decrease 1468 2
decrease 1467 2
decrease 1466 2
decrease 1465 2
decrease 1464 2
decrease 1463 2
decrease 1462 2
decrease 1461 2
decrease 1460 2
decrease 1459 2
decrease 1458 2
decrease 1457 2
decrease 1456 2
decrease 1455 2
decrease 1454 2
decrease 1453 2
decrease 1452 2
decrease 1451 2
decrease 1450 2
decrease 1449 2
decrease 1448 2
decrease 1447 2
decrease 1446 2
decrease 1445 2
decrease 1444 2
decrease 1443 2
decrease 1442 2
decrease 1441 2
decrease 1440 2
decrease 1439 2
decrease 1438 2
decrease 1437 2
decrease 1436 2
decrease 1435 2
decrease 1434 2
decrease 1433 2
decrease 1432 2
decrease 1431 2
decrease 1430 2
decrease 1429 2
decrease 1428 2
decrease 1427 2
decrease 1426 2
decrease 1425 2
decrease 1424 2
decrease 1423 2
decrease 1422 2
decrease 1421 2
decrease 1420 2
decrease 1419 2
decrease 1418 2
decrease 1417 2
decrease 1416 2
decrease 1415 2
decrease 1414 2
decrease 1413 2
decrease 1412 2
decrease 1411 2
decrease 1410 2
decrease 1409 2
decrease 1408 2
decrease 1407 2
decrease 1406 2
decrease 1405 2
decrease 1404 2
decrease 1403 2
decrease 1402 2
decrease 1401 2
decrease 1400 2
decrease 1399 2
decrease 1398 2
decrease 1397 2
decrease 1396 2
decrease 1395 2
decrease 1394 2
decrease 1393 2
decrease 1392 2
decrease 1391 2
decrease 1390 2
decrease 1389 2
decrease 1388 2
decrease 1387 2
decrease 1386 2
decrease 1385 2
decrease 1384 2
decrease 1383 2
decrease 1382 2
decrease 1381 2
decrease 1380 2
decrease 1379 2
decrease 1378 2
decrease 1377 2
decrease 1376 2
decrease 1375 2
decrease 1374 2
decrease 1373 2
decrease 1372 2
decrease 1371 2
decrease 1370 2
decrease 1369 2
decrease 1368 2
decrease 1367 2
decrease 1366 2
decrease 1365 2
decrease 1364 2
decrease 1363 2
decrease 1362 2
decrease 1361 2
decrease 1360 2
decrease 1359 2
decrease 1358 2
decrease 1357 2
decrease 1356 2
decrease 1355 2
decrease 1354 2
decrease 1353 2
decrease 1352 2
decrease 1351 2
decrease 1350 2
decrease 1349 2
decrease 1348 2
decrease 1347 2
decrease 1346 2
decrease 1345 2
decrease 1344 2
decrease 1343 2
decrease 1342 2
decrease 1341 2
decrease 1340 2
decrease 1339 2
decrease 1338 2
decrease 1337 2
decrease 1336 2
decrease 1335 2
decrease 1334 2
decrease 1333 2
decrease 1332 2
decrease 1331 2
decrease 1330 2
decrease 1329 2
decrease 1328 2
decrease 1327 2
decrease 1326 2
decrease 1325 2
decrease 1324 2
decrease 1323 2
decrease 1322 2
decrease 1321 2
decrease 1320 2
decrease 1319 2
decrease 1318 2
decrease 1317 2
decrease 1316 2
decrease 1315 2
decrease 1314 2
decrease 1313 2
decrease 1312 2
decrease 1311 2
decrease 1310 2
decrease 1309 2
decrease 1308 2
decrease 1307 2
decrease 1306 2
decrease 1305 2
decrease 1304 2
decrease 1303 2
decrease 1302 2
decrease 1301 2
decrease 1300 2
decrease 1299 2
decrease 1298 2
decrease 1297 2
decrease 1296 2
decrease 1295 2
decrease 1294 2
decrease 1293 2
decrease 1292 2
decrease 1291 2
decrease 1290 2
decrease 1289 2
decrease 1288 2
decrease 1287 2
decrease 1286 2
decrease 1285 2
decrease 1284 2
decrease 1283 2
decrease 1282 2
decrease 1281 2
decrease 1280 2
decrease 1279 2
decrease 1278 2
decrease 1277 2
decrease 1276 2
decrease 1275 2
decrease 1274 2
decrease 1273 2
decrease 1272 2
decrease 1271 2
decrease 1270 2
decrease 1269 2
decrease 1268 2
decrease 1267 2
decrease 1266 2
decrease 1265 2
decrease 1264 2
decrease 1263 2
decrease 1262 2
decrease 1261 2
decrease 1260 2
decrease 1259 2
decrease 1258 2
decrease 1257 2
decrease 1256 2
decrease 1255 2
decrease 1254 2
decrease 1253 2
decrease 1252 2
decrease 1251 2
decrease 1250 2
decrease 1249 2
decrease 1248 2
decrease 1247 2
decrease 1246 2
decrease 1245 2
decrease 1244 2
decrease 1243 2
decrease 1242 2
decrease 1241 2
decrease 1240 2
decrease 1239 2
decrease 1238 2
decrease 1237 2
decrease 1236 2
decrease 1235 2
decrease 1234 2
decrease 1233 2
decrease 1232 2
decrease 1231 2
decrease 1230 2
decrease 1229 2
decrease 1228 2
decrease 1227 2
decrease 1226 2
decrease 1225 2
decrease 1224 2
decrease 1223 2
decrease 1222 2
decrease 1221 2
decrease 1220 2
decrease 1219 2
decrease 1218 2
decrease 1217 2
decrease 1216 2
decrease 1215 2
decrease 1214 2
decrease 1213 2
decrease 1212 2
decrease 1211 2
decrease 1210 2
decrease 1209 2
decrease 1208 2
decrease 1207 2
decrease 1206 2
decrease 1205 2
decrease 1204 2
decrease 1203 2
decrease 1202 2
decrease 1201 2
decrease 1200 2
decrease 1199 2
decrease 1198 2
decrease 1197 2
decrease 1196 2
decrease 1195 2
decrease 1194 2
decrease 1193 2
decrease 1192 2
decrease 1191 2
decrease 1190 2
decrease 1189 2
decrease 1188 2
decrease 1187 2
decrease 1186 2
decrease 1185 2
decrease 1184 2
decrease 1183 2
decrease 1182 2
decrease 1181 2
decrease 1180 2
decrease 1179 2
decrease 1178 2
decrease 1177 2
decrease 1176 2
decrease 1175 2
decrease 1174 2
decrease 1173 2
decrease 1172 2
decrease 1171 2
decrease 1170 2
decrease 1169 2
decrease 1168 2
decrease 1167 2
decrease 1166 2
decrease 1165 2
decrease 1164 2
decrease 1163 2
decrease 1162 2
decrease 1161 2
decrease 1160 2
decrease 1159 2
decrease 1158 2
decrease 1157 2
decrease 1156 2
decrease 1155 2
decrease 1154 2
decrease 1153 2
decrease 1152 2
double 1151 577
decrease 2302 2
decrease 2301 2
decrease 2300 2
decrease 2299 2
decrease 2298 2
decrease 2297 2
decrease 2296 2
decrease 2295 2
decrease 2294 2
decrease 2293 2
decrease 2292 2
decrease 2291 2
decrease 2290 2
decrease 2289 2
decrease 2288 2
decrease 2287 2
decrease 2286 2
decrease 2285 2
decrease 2284 2
decrease 2283 2
decrease 2282 2
decrease 2281 2
decrease 2280 2
decrease 2279 2
decrease 2278 2
decrease 2277 2
decrease 2276 2
decrease 2275 2
decrease 2274 2
decrease 2273 2
decrease 2272 2
decrease 2271 2
decrease 2270 2
decrease 2269 2
decrease 2268 2
decrease 2267 2
decrease 2266 2
decrease 2265 2
decrease 2264 2
decrease 2263 2
decrease 2262 2
decrease 2261 2
decrease 2260 2
decrease 2259 2
decrease 2258 2
decrease 2257 2
decrease 2256 2
decrease 2255 2
decrease 2254 2
decrease 2253 2
decrease 2252 2
decrease 2251 2
decrease 2250 2
decrease 2249 2
decrease 2248 2
decrease 2247 2
decrease 2246 2
decrease 2245 2
decrease 2244 2
decrease 2243 2
decrease 2242 2
decrease 2241 2
decrease 2240 2
decrease 2239 2
decrease 2238 2
decrease 2237 2
decrease 2236 2
decrease 2235 2
decrease 2234 2
decrease 2233 2
decrease 2232 2
decrease 2231 2
decrease 2230 2
decrease 2229 2
decrease 2228 2
decrease 2227 2
decrease 2226 2
decrease 2225 2
decrease 2224 2
decrease 2223 2
decrease 2222 2
decrease 2221 2
decrease 2220 2
decrease 2219 2
decrease 2218 2
decrease 2217 2
decrease 2216 2
decrease 2215 2
decrease 2214 2
decrease 2213 2
decrease 2212 2
decrease 2211 2
decrease 2210 2
decrease 2209 2
decrease 2208 2
decrease 2207 2
decrease 2206 2
decrease 2205 2
decrease 2204 2
decrease 2203 2
decrease 2202 2
decrease 2201 2
decrease 2200 2
decrease 2199 2
decrease 2198 2
decrease 2197 2
decrease 2196 2
decrease 2195 2
decrease 2194 2
decrease 2193 2
decrease 2192 2
decrease 2191 2
decrease 2190 2
decrease 2189 2
decrease 2188 2
decrease 2187 2
decrease 2186 2
decrease 2185 2
decrease 2184 2
decrease 2183 2
decrease 2182 2
decrease 2181 2
decrease 2180 2
decrease 2179 2
decrease 2178 2
decrease 2177 2
decrease 2176 2
decrease 2175 2
decrease 2174 2
decrease 2173 2
decrease 2172 2
decrease 2171 2
decrease 2170 2
decrease 2169 2
decrease 2168 2
decrease 2167 2
decrease 2166 2
